Date,TIP
2018-10-11,85.90695190429688
2018-10-12,85.773681640625
2018-10-15,85.82854461669922
2018-10-16,85.83641815185547
2018-10-17,85.63261413574219
2018-10-18,85.56989288330078
2018-10-19,85.49150848388672
2018-10-22,85.44449615478516
2018-10-23,85.46800231933594
2018-10-24,85.75016784667969
2018-10-25,85.3896484375
2018-10-26,85.82070922851562
2018-10-29,85.73451232910156
2018-10-30,85.50718688964844
2018-10-31,85.3112564086914
2018-11-01,85.20219421386719
2018-11-02,84.94334411621094
2018-11-05,85.10021209716797
2018-11-06,85.0688247680664
2018-11-07,85.1315689086914
2018-11-08,85.013916015625
2018-11-09,85.21788024902344
2018-11-12,85.39830017089844
2018-11-13,85.32771301269531
2018-11-14,85.33552551269531
2018-11-15,85.40615844726562
2018-11-16,85.75920867919922
2018-11-19,85.7199478149414
2018-11-20,85.59442138671875
2018-11-21,85.5551986694336
2018-11-23,85.4218521118164
2018-11-26,85.32771301269531
2018-11-27,85.10021209716797
2018-11-28,85.20219421386719
2018-11-29,85.70423889160156
2018-11-30,85.7199478149414
2018-12-03,85.88102722167969
2018-12-04,86.14022064208984
2018-12-06,86.1480941772461
2018-12-07,86.27377319335938
2018-12-10,86.06169128417969
2018-12-11,85.71601867675781
2018-12-12,85.59033966064453
2018-12-13,85.60606384277344
2018-12-14,85.66889190673828
2018-12-17,85.8181381225586
2018-12-18,86.04161834716797
2018-12-19,86.191162109375
2018-12-20,85.9471664428711
2018-12-21,85.90786743164062
2018-12-24,86.03375244140625
2018-12-26,85.86065673828125
2018-12-27,85.86065673828125
2018-12-28,86.11250305175781
2018-12-31,86.1753921508789
2019-01-02,86.30919647216797
2019-01-03,86.8128433227539
2019-01-04,86.6318130493164
2019-01-07,86.57674407958984
2019-01-08,86.64757537841797
2019-01-09,86.74984741210938
2019-01-10,86.54527282714844
2019-01-11,86.77344512939453
2019-01-14,86.6160888671875
2019-01-15,86.53738403320312
2019-01-16,86.529541015625
2019-01-17,86.45872497558594
2019-01-18,86.35640716552734
2019-01-22,86.41149139404297
2019-01-23,86.30919647216797
2019-01-24,86.44292449951172
2019-01-25,86.30919647216797
2019-01-28,86.191162109375
2019-01-29,86.44292449951172
2019-01-30,86.91509246826172
2019-01-31,87.40300750732422
2019-02-01,87.09613800048828
2019-02-04,86.92298889160156
2019-02-05,87.04103088378906
2019-02-06,86.98597717285156
2019-02-07,87.11971282958984
2019-02-08,87.15907287597656
2019-02-11,86.97808837890625
2019-02-12,86.9937973022461
2019-02-13,86.97808837890625
2019-02-14,87.22201538085938
2019-02-15,87.22201538085938
2019-02-19,87.42658996582031
2019-02-20,87.45811462402344
2019-02-21,87.3085708618164
2019-02-22,87.53681182861328
2019-02-25,87.47383880615234
2019-02-26,87.5997543334961
2019-02-27,87.39513397216797
2019-02-28,87.25347137451172
2019-03-01,87.08039093017578
2019-03-04,87.206298828125
2019-03-05,87.17479705810547
2019-03-06,87.27710723876953
2019-03-07,87.52103424072266
2019-03-08,87.5997543334961
2019-03-11,87.583984375
2019-03-12,87.74928283691406
2019-03-13,87.85155487060547
2019-03-14,87.82794189453125
2019-03-15,88.1348648071289
2019-03-18,88.12696075439453
2019-03-19,88.04828643798828
2019-03-20,88.6305923461914
2019-03-21,88.62273406982422
2019-03-22,88.89025115966797
2019-03-25,88.86668395996094
2019-03-26,88.70931243896484
2019-03-27,88.7486343383789
2019-03-28,88.81946563720703
2019-03-29,88.97684478759766
2019-04-01,88.64631652832031
2019-04-02,88.73289489746094
2019-04-03,88.45748138427734
2019-04-04,88.5204086303711
2019-04-05,88.62273406982422
2019-04-08,88.5361557006836
2019-04-09,88.62273406982422
2019-04-10,88.94538879394531
2019-04-11,88.74076080322266
2019-04-12,88.57549285888672
2019-04-15,88.62273406982422
2019-04-16,88.4181137084961
2019-04-17,88.4023666381836
2019-04-18,88.6541976928711
2019-04-22,88.56763458251953
2019-04-23,88.772216796875
2019-04-24,89.07915496826172
2019-04-25,89.07915496826172
2019-04-26,89.27586364746094
2019-04-29,89.0240478515625
2019-04-30,89.173583984375
2019-05-01,88.98074340820312
2019-05-02,88.61863708496094
2019-05-03,88.86262512207031
2019-05-06,88.99645233154297
2019-05-07,89.04369354248047
2019-05-08,88.81542205810547
2019-05-09,88.96495819091797
2019-05-10,89.16175079345703
2019-05-13,89.35069274902344
2019-05-14,89.41365051269531
2019-05-15,89.5947036743164
2019-05-16,89.45298767089844
2019-05-17,89.36640930175781
2019-05-20,89.24833679199219
2019-05-21,89.29559326171875
2019-05-22,89.32707977294922
2019-05-23,89.51600646972656
2019-05-24,89.66553497314453
2019-05-28,89.71279907226562
2019-05-29,89.87020111083984
2019-05-30,90.16932678222656
2019-05-31,90.736083984375
2019-06-03,90.98065185546875
2019-06-04,90.79865264892578
2019-06-05,90.85404205322266
2019-06-06,90.79865264892578
2019-06-07,91.13106536865234
2019-06-10,90.64031219482422
2019-06-11,90.52157592773438
2019-06-12,90.56906127929688
2019-06-13,90.60072326660156
2019-06-14,90.45826721191406
2019-06-17,90.28412628173828
2019-06-18,90.6561508178711
2019-06-19,91.1785659790039
2019-06-20,91.69306182861328
2019-06-21,91.28145599365234
2019-06-24,91.4555892944336
2019-06-25,91.29728698730469
2019-06-26,91.21025085449219
2019-06-27,91.3843765258789
2019-06-28,91.41600799560547
2019-07-01,91.22663879394531
2019-07-02,91.27439880371094
2019-07-03,91.51310729980469
2019-07-05,91.23461151123047
2019-07-08,91.25049591064453
2019-07-09,91.34600830078125
2019-07-10,91.50516510009766
2019-07-11,91.21868133544922
2019-07-12,91.37782287597656
2019-07-15,91.60858154296875
2019-07-16,91.45741271972656
2019-07-17,91.64839172363281
2019-07-18,91.83940124511719
2019-07-19,91.69615173339844
2019-07-22,91.72001647949219
2019-07-23,91.69615173339844
2019-07-24,91.72001647949219
2019-07-25,91.56880187988281
2019-07-26,91.50516510009766
2019-07-29,91.42555236816406
2019-07-30,91.56087493896484
2019-07-31,91.70409393310547
2019-08-01,92.03910827636719
2019-08-02,92.10294342041016
2019-08-05,92.42198944091797
2019-08-06,92.76493072509766
2019-08-07,92.81282043457031
2019-08-08,93.0521011352539
2019-08-09,92.95637512207031
2019-08-12,93.33126068115234
2019-08-13,93.17969512939453
2019-08-14,93.35518646240234
2019-08-15,93.76997375488281
2019-08-16,93.49876403808594
2019-08-19,93.1478500366211
2019-08-20,93.26746368408203
2019-08-21,93.1717529296875
2019-08-22,93.09197235107422
2019-08-23,93.62641143798828
2019-08-26,93.52269744873047
2019-08-27,93.96141815185547
2019-08-28,94.1448745727539
2019-08-29,94.20072174072266
2019-08-30,93.84176635742188
2019-09-03,93.72923278808594
2019-09-04,93.9606704711914
2019-09-05,93.53773498535156
2019-09-06,93.61751556396484
2019-09-09,93.138671875
2019-09-10,92.60400390625
2019-09-11,92.50025177001953
2019-09-12,92.42842102050781
2019-09-13,91.88578796386719
2019-09-16,92.4364242553711
2019-09-17,92.55615234375
2019-09-18,92.26882934570312
2019-09-19,92.45236206054688
2019-09-20,92.963134765625
2019-09-23,93.09080505371094
2019-09-24,93.29830932617188
2019-09-25,92.8115005493164
2019-09-26,92.86737060546875
2019-09-27,92.7237319946289
2019-09-30,92.80350494384766
2019-10-01,92.98416900634766
2019-10-02,92.98416900634766
2019-10-03,93.27995300292969
2019-10-04,93.5677261352539
2019-10-07,93.31192779541016
2019-10-08,93.22399139404297
2019-10-09,93.03214263916016
2019-10-10,92.73638916015625
2019-10-11,92.44857025146484
2019-10-14,92.60047912597656
2019-10-15,92.28871154785156
2019-10-16,92.43257904052734
2019-10-17,92.56050109863281
2019-10-18,92.70439147949219
2019-10-21,92.40862274169922
2019-10-22,92.68840026855469
2019-10-23,92.75236511230469
2019-10-24,92.80831146240234
2019-10-25,92.82427978515625
2019-10-28,92.37665557861328
2019-10-29,92.14482879638672
2019-10-30,92.48856353759766
2019-10-31,92.7763442993164
2019-11-01,92.9122543334961
2019-11-04,92.8482894897461
2019-11-05,92.6723861694336
2019-11-06,92.96820831298828
2019-11-07,92.44853210449219
2019-11-08,92.39257049560547
2019-11-11,92.4405517578125
2019-11-12,92.4245376586914
2019-11-13,92.50450897216797
2019-11-14,92.7203598022461
2019-11-15,92.60843658447266
2019-11-18,92.7923355102539
2019-11-19,92.96022033691406
2019-11-20,93.32002258300781
2019-11-21,93.11212921142578
2019-11-22,93.14411163330078
2019-11-25,93.2480697631836
2019-11-26,93.44792175292969
2019-11-27,93.26403045654297
2019-11-29,93.04817962646484
2019-12-02,92.91535186767578
2019-12-03,93.49148559570312
2019-12-04,93.42747497558594
2019-12-05,93.29147338867188
2019-12-06,93.22743225097656
2019-12-09,93.25141143798828
2019-12-10,93.22743225097656
2019-12-11,93.55552673339844
2019-12-12,93.09939575195312
2019-12-13,93.47550964355469
2019-12-16,93.25943756103516
2019-12-17,93.38748931884766
2019-12-18,93.28346252441406
2019-12-19,93.43485260009766
2019-12-20,93.38677215576172
2019-12-23,93.2265853881836
2019-12-24,93.33872985839844
2019-12-26,93.40279388427734
2019-12-27,93.43485260009766
2019-12-30,93.46687316894531
2019-12-31,93.3707504272461
2020-01-02,93.82730102539062
2020-01-03,94.25984954833984
2020-01-06,94.0195541381836
2020-01-07,93.73118591308594
2020-01-08,93.64309692382812
2020-01-09,93.63507843017578
2020-01-10,93.91543579101562
2020-01-13,93.8993911743164
2020-01-14,94.02755737304688
2020-01-15,94.09966278076172
2020-01-16,93.94745635986328
2020-01-17,93.7952880859375
2020-01-21,94.09966278076172
2020-01-22,94.03559112548828
2020-01-23,94.22779083251953
2020-01-24,94.4360580444336
2020-01-27,94.65233612060547
2020-01-28,94.5081558227539
2020-01-29,94.85258483886719
2020-01-30,94.95672607421875
2020-01-31,95.36518096923828
2020-02-03,95.13829040527344
2020-02-04,94.72936248779297
2020-02-05,94.44866943359375
2020-02-06,94.62509155273438
2020-02-07,95.00999450683594
2020-02-10,95.15433502197266
2020-02-11,94.87368774414062
2020-02-12,94.7774658203125
2020-02-13,94.97792053222656
2020-02-14,95.05007934570312
2020-02-18,95.25857543945312
2020-02-19,95.21849822998047
2020-02-20,95.40289306640625
2020-02-21,95.57929229736328
2020-02-24,96.02030181884766
2020-02-25,95.85994720458984
2020-02-26,95.81182861328125
2020-02-27,96.09246826171875
2020-02-28,96.24481964111328
2020-03-02,96.46932983398438
2020-03-03,97.44757080078125
2020-03-04,97.3032455444336
2020-03-05,97.60796356201172
2020-03-06,98.25745391845703
2020-03-09,96.23681640625
2020-03-10,93.47847747802734
2020-03-11,91.36161804199219
2020-03-12,91.1451416015625
2020-03-13,91.50595092773438
2020-03-16,90.87252044677734
2020-03-17,88.33068084716797
2020-03-18,87.2481918334961
2020-03-19,88.94005584716797
2020-03-20,92.90115356445312
2020-03-23,94.64915466308594
2020-03-24,94.7052993774414
2020-03-25,95.61937713623047
2020-03-26,96.1084976196289
2020-03-27,96.42119598388672
2020-03-30,94.88971710205078
2020-03-31,94.5529556274414
2020-04-01,95.12791442871094
2020-04-02,96.58143615722656
2020-04-03,97.43263244628906
2020-04-06,97.36840057373047
2020-04-07,97.30415344238281
2020-04-08,96.63760375976562
2020-04-09,97.5932388305664
2020-04-13,97.76991271972656
2020-04-14,98.05902099609375
2020-04-15,98.16338348388672
2020-04-16,97.31217956542969
2020-04-17,96.84642791748047
2020-04-20,96.54930877685547
2020-04-21,97.03913879394531
2020-04-22,97.6253890991211
2020-04-23,97.56916809082031
2020-04-24,98.12323760986328
2020-04-27,97.93054962158203
2020-04-28,98.26778411865234
2020-04-29,98.14735412597656
2020-04-30,97.41657257080078
2020-05-01,97.41500091552734
2020-05-04,97.51155853271484
2020-05-05,97.624267578125
2020-05-06,97.14932250976562
2020-05-07,97.76111602783203
2020-05-08,97.72891998291016
2020-05-11,97.39083862304688
2020-05-12,97.4793930053711
2020-05-13,97.56793212890625
2020-05-14,97.68061065673828
2020-05-15,97.84967803955078
2020-05-18,97.84163665771484
2020-05-19,97.72891998291016
2020-05-20,98.01872253417969
2020-05-21,97.9140396118164
2020-05-22,97.97047424316406
2020-05-26,97.60818481445312
2020-05-27,97.70479583740234
2020-05-28,98.01068115234375
2020-05-29,98.0509033203125
2020-06-01,98.17170715332031
2020-06-02,97.95433044433594
2020-06-03,97.63233184814453
2020-06-04,97.26203918457031
2020-06-05,97.25396728515625
2020-06-08,97.4632797241211
2020-06-09,97.55989837646484
2020-06-10,98.30856323242188
2020-06-11,98.34076690673828
2020-06-12,98.07508087158203
2020-06-15,98.11532592773438
2020-06-16,98.06702423095703
2020-06-17,98.00263214111328
2020-06-18,98.44540405273438
2020-06-19,98.63858795166016
2020-06-22,98.88814544677734
2020-06-23,98.94451904296875
2020-06-24,98.80764770507812
2020-06-25,98.89622497558594
2020-06-26,99.06525421142578
2020-06-29,99.17797088623047
2020-06-30,99.01697540283203
2020-07-01,99.08135223388672
2020-07-02,99.35506439208984
2020-07-06,99.54827117919922
2020-07-07,99.57241821289062
2020-07-08,99.39530944824219
2020-07-09,99.65290069580078
2020-07-10,99.54827117919922
2020-07-13,99.765625
2020-07-14,99.7817153930664
2020-07-15,99.72537994384766
2020-07-16,99.9266128540039
2020-07-17,100.11178588867188
2020-07-20,100.24862670898438
2020-07-21,100.47405242919922
2020-07-22,100.47405242919922
2020-07-23,100.52234649658203
2020-07-24,100.49816131591797
2020-07-27,100.49816131591797
2020-07-28,100.68334197998047
2020-07-29,100.91678619384766
2020-07-30,101.02144622802734
2020-07-31,101.31930541992188
2020-08-03,101.45613098144531
2020-08-04,101.68156433105469
2020-08-05,101.7298583984375
2020-08-06,101.8425521850586
2020-08-07,101.56887817382812
2020-08-10,101.44808197021484
2020-08-11,101.22271728515625
2020-08-12,101.287109375
2020-08-13,101.02947998046875
2020-08-14,100.86045837402344
2020-08-17,101.07781982421875
2020-08-18,101.52861022949219
2020-08-19,101.22271728515625
2020-08-20,101.1260986328125
2020-08-21,101.47225952148438
2020-08-24,101.67350769042969
2020-08-25,101.64130401611328
2020-08-26,101.8425521850586
2020-08-27,101.44005584716797
2020-08-28,101.76206970214844
2020-08-31,102.22093200683594
2020-09-01,102.27728271484375
2020-09-02,102.31751251220703
2020-09-03,101.96331787109375
2020-09-04,101.64933776855469
2020-09-08,101.7459487915039
2020-09-09,101.80228424072266
2020-09-10,101.890869140625
2020-09-11,101.83451080322266
2020-09-14,101.77009582519531
2020-09-15,101.8425521850586
2020-09-16,101.8425521850586
2020-09-17,101.8989028930664
2020-09-18,101.81037902832031
2020-09-21,101.62518310546875
2020-09-22,101.65741729736328
2020-09-23,101.55274200439453
2020-09-24,101.62518310546875
2020-09-25,101.76206970214844
2020-09-28,101.97136688232422
2020-09-29,102.14041137695312
2020-09-30,101.83451080322266
2020-10-01,101.81591033935547
2020-10-02,101.83209991455078
2020-10-05,101.5251693725586
2020-10-06,101.54132080078125
2020-10-07,101.53325653076172
2020-10-08,101.93708038330078
2020-10-09,101.96939086914062
2020-10-12,102.03401184082031
2020-10-13,102.03401184082031
2020-10-14,102.03401184082031
2020-10-15,102.00169372558594
2020-10-16,102.04208374023438
2020-10-19,101.79979705810547
2020-10-20,101.7109146118164
2020-10-21,101.67861938476562
2020-10-22,101.5251693725586
2020-10-23,101.64632415771484
2020-10-26,101.72708892822266
2020-10-27,101.92898559570312
2020-10-28,101.79979705810547
2020-10-29,101.45246887207031
2020-10-30,101.1455307006836
2020-11-02,101.51643371582031
2020-11-03,101.43545532226562
2020-11-04,101.60548400878906
2020-11-05,101.68647003173828
2020-11-06,101.22489929199219
2020-11-09,100.93342590332031
2020-11-10,101.03060150146484
2020-11-11,101.20869445800781
2020-11-12,101.49210357666016
2020-11-13,101.48402404785156
2020-11-16,101.3464126586914
2020-11-17,101.51643371582031
2020-11-18,101.5488052368164
2020-11-19,101.6540756225586
2020-11-20,101.88079833984375
2020-11-23,101.79985046386719
2020-11-24,101.83222198486328
2020-11-25,102.00227355957031
2020-11-27,102.2532958984375
2020-11-30,102.36663055419922
2020-12-01,102.1340103149414
2020-12-02,102.20693969726562
2020-12-03,102.49063873291016
2020-12-04,102.27178955078125
2020-12-07,102.53929901123047
2020-12-08,102.70951843261719
2020-12-09,102.579833984375
2020-12-10,102.81490325927734
2020-12-11,102.80675506591797
2020-12-14,102.80675506591797
2020-12-15,102.99323272705078
2020-12-16,102.98512268066406
2020-12-17,103.0442886352539
2020-12-18,102.99566650390625
2020-12-21,102.97942352294922
2020-12-22,103.07672882080078
2020-12-23,103.1253662109375
2020-12-24,103.16588592529297
2020-12-28,103.23887634277344
2020-12-29,103.19023132324219
2020-12-30,103.27130889892578
2020-12-31,103.49020385742188
2021-01-04,103.60371398925781
2021-01-05,103.57125854492188
2021-01-06,103.26319122314453
2021-01-07,103.19834899902344
2021-01-08,102.79296112060547
2021-01-11,102.57406616210938
2021-01-12,102.71189880371094
2021-01-13,102.93891906738281
2021-01-14,102.987548828125
2021-01-15,103.10104370117188
2021-01-19,103.34424591064453
2021-01-20,103.49832153320312
2021-01-21,103.7496337890625
2021-01-22,103.58746337890625
2021-01-25,103.85503387451172
2021-01-26,103.70098876953125
2021-01-27,103.66856384277344
2021-01-28,103.87126159667969
2021-01-29,103.76586151123047
2021-02-01,103.53883361816406
2021-02-02,103.69287109375
2021-02-03,103.63613891601562
2021-02-04,103.56317901611328
2021-02-05,103.53883361816406
2021-02-08,103.63613891601562
2021-02-09,103.69287109375
2021-02-10,103.78205871582031
2021-02-11,103.66046142578125
2021-02-12,103.49020385742188
2021-02-16,102.987548828125
2021-02-17,102.9469985961914
2021-02-18,102.51732635498047
2021-02-19,102.07953643798828
2021-02-22,102.0714111328125
2021-02-23,102.0957260131836
2021-02-24,102.01468658447266
2021-02-25,100.76614379882812
2021-02-26,102.01468658447266
2021-03-01,101.67416381835938
2021-03-02,102.08760833740234
2021-03-03,101.82820129394531
2021-03-04,101.43904113769531
2021-03-05,101.54443359375
2021-03-08,100.98502349853516
2021-03-09,101.6174087524414
2021-03-10,102.07953643798828
2021-03-11,102.168701171875
2021-03-12,101.36608123779297
2021-03-15,101.66608428955078
2021-03-16,101.87683868408203
2021-03-17,101.7876968383789
2021-03-18,101.06610107421875
2021-03-19,101.26069641113281
2021-03-22,101.74712371826172
2021-03-23,101.95789337158203
2021-03-24,102.22544860839844
2021-03-25,102.15251159667969
2021-03-26,102.17681121826172
2021-03-29,101.90116119384766
2021-03-30,101.72283935546875
2021-03-31,101.74712371826172
2021-04-01,102.03968048095703
2021-04-05,101.74712371826172
2021-04-06,101.80400848388672
2021-04-07,101.8690414428711
2021-04-08,102.09658813476562
2021-04-09,101.87713623046875
2021-04-12,101.89340209960938
2021-04-13,102.26722717285156
2021-04-14,102.26722717285156
2021-04-15,102.81985473632812
2021-04-16,102.78736114501953
2021-04-19,102.60855102539062
2021-04-20,102.67356872558594
2021-04-21,102.77108764648438
2021-04-22,102.89299011230469
2021-04-23,102.94178009033203
2021-04-26,102.99864959716797
2021-04-27,102.99050903320312
2021-04-28,103.31559753417969
2021-04-29,103.26685333251953
2021-04-30,103.20181274414062
2021-05-03,103.45884704589844
2021-05-04,103.69548034667969
2021-05-05,104.16060638427734
2021-05-06,104.03821563720703
2021-05-07,104.25849151611328
2021-05-10,104.30747985839844
2021-05-11,104.03001403808594
2021-05-12,103.85051727294922
2021-05-13,103.87501525878906
2021-05-14,104.2421875
2021-05-17,104.44617462158203
2021-05-18,104.29116821289062
2021-05-19,103.58125305175781
2021-05-20,103.70366668701172
2021-05-21,103.89134216308594
2021-05-24,104.14427947998047
2021-05-25,104.43805694580078
2021-05-26,104.2013931274414
2021-05-27,104.1932373046875
2021-05-28,104.25849151611328
2021-06-01,104.56285858154297
2021-06-02,104.43161010742188
2021-06-03,104.07884979248047
2021-06-04,104.57926177978516
2021-06-07,104.34957122802734
2021-06-08,104.45623779296875
2021-06-09,104.46443176269531
2021-06-10,105.005859375
2021-06-11,104.7351303100586
2021-06-14,104.67771911621094
2021-06-15,104.85001373291016
2021-06-16,103.89839172363281
2021-06-17,104.29216766357422
2021-06-18,104.33314514160156
2021-06-21,104.15267944335938
2021-06-22,104.72695922851562
2021-06-23,104.75154113769531
2021-06-24,104.5546646118164
2021-06-25,104.66130828857422
2021-06-28,104.81716918945312
2021-06-29,104.87460327148438
2021-06-30,105.01406860351562
2021-07-01,105.11564636230469
2021-07-02,105.56150817871094
2021-07-06,105.83403015136719
2021-07-07,105.75969696044922
2021-07-08,105.61935424804688
2021-07-09,105.63583374023438
2021-07-12,105.91658782958984
2021-07-13,105.91658782958984
2021-07-14,106.19734191894531
2021-07-15,106.51939392089844
2021-07-16,106.51939392089844
2021-07-19,106.56062316894531
2021-07-20,106.54415893554688
2021-07-21,106.27165985107422
2021-07-22,106.56891632080078
2021-07-23,107.04784393310547
2021-07-26,107.5102310180664
2021-07-27,107.48546600341797
2021-07-28,107.84880828857422
2021-07-29,107.65886688232422
2021-07-30,107.82403564453125
2021-08-02,107.86309814453125
2021-08-03,107.96273803710938
2021-08-04,107.75509643554688
2021-08-05,107.37297058105469
2021-08-06,107.132080078125
2021-08-09,106.94100952148438
2021-08-10,107.04071044921875
2021-08-11,107.21514129638672
2021-08-12,107.132080078125
2021-08-13,107.40619659423828
2021-08-16,107.51419830322266
2021-08-17,107.22345733642578
2021-08-18,107.24008178710938
2021-08-19,107.28160858154297
2021-08-20,106.94933319091797
2021-08-23,107.19850158691406
2021-08-24,107.19850158691406
2021-08-25,107.15699768066406
2021-08-26,107.17361450195312
2021-08-27,107.9793701171875
2021-08-30,107.96273803710938
2021-08-31,107.64707946777344
2021-09-01,107.69393920898438
2021-09-02,107.73578643798828
2021-09-03,107.58519744873047
2021-09-07,107.31755065917969
2021-09-08,107.75250244140625
2021-09-09,108.3212890625
2021-09-10,108.0201644897461
2021-09-13,108.0201644897461
2021-09-14,108.0787353515625
2021-09-15,108.13729095458984
2021-09-16,107.96160125732422
2021-09-17,107.65213775634766
2021-09-20,107.75250244140625
2021-09-21,107.67720794677734
2021-09-22,107.56849670410156
2021-09-23,107.18367767333984
2021-09-24,106.91604614257812
2021-09-27,106.96625518798828
2021-09-28,106.73200988769531
2021-09-29,106.79056549072266
2021-09-30,106.80731201171875
2021-10-01,107.27058410644531
2021-10-04,107.26221466064453
2021-10-05,107.37129211425781
2021-10-06,107.31256866455078
2021-10-07,107.22024536132812
2021-10-08,107.24541473388672
2021-10-11,107.17826843261719
2021-10-12,107.37971496582031
2021-10-13,107.86647033691406
2021-10-14,108.07633972167969
2021-10-15,107.90006256103516
2021-10-18,107.67345428466797
2021-10-19,107.41328430175781
2021-10-20,107.60633087158203
2021-10-21,107.8497314453125
2021-10-22,108.06791687011719
2021-10-25,108.32809448242188
2021-10-26,108.7057876586914
2021-10-27,109.2177505493164
2021-10-28,108.26936340332031
2021-10-29,107.99237060546875
2021-11-01,107.56562042236328
2021-11-02,107.99409484863281
2021-11-03,107.84284210205078
2021-11-04,108.55695343017578
2021-11-05,108.9349594116211
2021-11-08,109.29621124267578
2021-11-09,109.9346694946289
2021-11-10,109.59866333007812
2021-11-11,109.58186340332031
2021-11-12,109.56505584716797
2021-11-15,109.58186340332031
2021-11-16,109.42222595214844
2021-11-17,109.64067840576172
2021-11-18,109.7078857421875
2021-11-19,109.50626373291016
2021-11-22,108.62411499023438
2021-11-23,108.20410919189453
2021-11-24,108.54012298583984
2021-11-26,109.07777404785156
2021-11-29,108.82574462890625
2021-11-30,108.92658996582031
2021-12-01,108.58671569824219
2021-12-02,108.9063720703125
2021-12-03,109.13353729248047
2021-12-06,108.63719940185547
2021-12-07,108.81382751464844
2021-12-08,108.62875366210938
2021-12-09,108.18286895751953
2021-12-10,108.17444610595703
2021-12-13,108.28382110595703
2021-12-14,107.9388656616211
2021-12-15,108.03142547607422
2021-12-16,108.25659942626953
2021-12-17,108.26504516601562
2021-12-20,108.2058334350586
2021-12-21,108.44283294677734
2021-12-22,108.7898941040039
2021-12-23,108.54438018798828
2021-12-27,108.90839385986328
2021-12-28,108.84066009521484
2021-12-29,108.93377685546875
2021-12-30,109.50092315673828
2021-12-31,109.36549377441406
2022-01-03,108.73910522460938
2022-01-04,108.32430267333984
2022-01-05,107.44398498535156
2022-01-06,106.9784164428711
2022-01-07,106.85142517089844
2022-01-10,106.98689270019531
2022-01-11,107.73175048828125
2022-01-12,107.03765869140625
2022-01-13,107.06305694580078
2022-01-14,106.58057403564453
2022-01-18,106.07267761230469
2022-01-19,105.85258483886719
2022-01-20,105.97954559326172
2022-01-21,106.63980865478516
2022-01-24,106.88530731201172
2022-01-25,106.6990737915039
2022-01-26,106.02188873291016
2022-01-27,106.45360565185547
2022-01-28,106.8260269165039
2022-01-31,107.11385345458984
2022-02-01,106.41645050048828
2022-02-02,106.53536987304688
2022-02-03,105.86434936523438
2022-02-04,105.25275421142578
2022-02-07,105.21027374267578
2022-02-08,105.07437896728516
2022-02-09,105.27824401855469
2022-02-10,104.43729400634766
2022-02-11,105.37169647216797
2022-02-14,105.09135437011719
2022-02-15,104.65816497802734
2022-02-16,104.86201477050781
2022-02-17,105.099853515625
2022-02-18,105.4481430053711
2022-02-22,105.77091217041016
2022-02-23,105.84733581542969
2022-02-24,106.28055572509766
2022-02-25,106.18711853027344
2022-02-28,108.03038787841797
2022-03-01,108.80392456054688
2022-03-02,108.09761047363281
2022-03-03,107.96995544433594
2022-03-04,108.79539489746094
2022-03-07,109.38256072998047
2022-03-08,109.91016387939453
2022-03-09,108.82090759277344
2022-03-10,108.58264923095703
2022-03-11,109.34854888916016
2022-03-14,108.14017486572266
2022-03-15,107.33173370361328
2022-03-16,106.71054077148438
2022-03-17,108.1656723022461
2022-03-18,107.83379364013672
2022-03-21,106.88072967529297
2022-03-22,106.3871841430664
2022-03-23,107.72319030761719
2022-03-24,107.05943298339844
2022-03-25,106.32759857177734
2022-03-28,106.2084732055664
2022-03-29,105.82553100585938
2022-03-30,106.3446273803711
2022-03-31,106.00419616699219
2022-04-01,105.42015838623047
2022-04-04,105.34307861328125
2022-04-05,104.58082580566406
2022-04-06,104.11834716796875
2022-04-07,103.98133087158203
2022-04-08,104.16970825195312
2022-04-11,103.9898681640625
2022-04-12,103.98133087158203
2022-04-13,103.78433990478516
2022-04-14,103.7757568359375
2022-04-18,103.74149322509766
2022-04-19,103.22765350341797
2022-04-20,103.9898681640625
2022-04-21,104.40096282958984
2022-04-22,103.9898681640625
2022-04-25,103.91279602050781
2022-04-26,104.13548278808594
2022-04-27,103.96417999267578
2022-04-28,104.55514526367188
2022-04-29,103.69010925292969
2022-05-02,102.18653106689453
2022-05-03,102.55770111083984
2022-05-04,103.36039733886719
2022-05-05,102.27287292480469
2022-05-06,102.00530242919922
2022-05-09,101.6082534790039
2022-05-10,101.1507797241211
2022-05-11,102.37640380859375
2022-05-12,101.93624114990234
2022-05-13,102.46275329589844
2022-05-16,102.49725341796875
2022-05-17,101.9793701171875
2022-05-18,102.6871566772461
2022-05-19,102.32465362548828
2022-05-20,102.36778259277344
2022-05-23,102.00530242919922
2022-05-24,102.55770111083984
2022-05-25,102.64396667480469
2022-05-26,103.06694793701172
2022-05-27,103.39492797851562
2022-05-31,102.6612777709961
2022-06-01,102.23950958251953
2022-06-02,102.71102142333984
2022-06-03,103.3047866821289
2022-06-06,102.63246154785156
2022-06-07,102.87693786621094
2022-06-08,102.62372589111328
2022-06-09,102.60627746582031
2022-06-10,102.1521987915039
2022-06-13,100.43205261230469
2022-06-14,99.05244445800781
2022-06-15,100.42334747314453
2022-06-16,100.12644958496094
2022-06-17,100.17884826660156
2022-06-21,99.8295669555664
2022-06-22,100.4058609008789
2022-06-23,100.7027587890625
2022-06-24,100.79881286621094
2022-06-27,100.0740737915039
2022-06-28,99.72480010986328
2022-06-29,99.55016326904297
